RestaurantID:ID,Name,URL,Price,Special,Review,:LABEL
food_1298,German Tucker Kuranda,https://you.ctrip.com/food/kuranda16458/11655440.html,,"德式香肠热狗 , 德国啤酒","香肠味道不错，桌椅板凳会摇，怕一屁股上去就塌了…用德语点餐居然没反映…也不知道是我口语不行还是只是个噱头而已…
来自 118****767 的点评",Restaurant
food_1299,Pool Terrace Restaurant,https://you.ctrip.com/food/hamiltonisland1344/11655710.html,¥201,,"POOL Terrace restaurant是一家漂亮的泳池酒吧餐厅，在泳池游泳可以在吧台品尝美味的鸡尾酒和饮料，上岸还可以品尝不错的牛排和法餐，感觉...
来自 juki235 的点评",Restaurant
food_1300,航行家酒庄,https://you.ctrip.com/food/margaretriver1606/11655832.html,¥616,,"参观玛格丽特河航行家酒庄，口味不错，很温馨很舒适，有浪漫的情怀，有浪漫的感觉，服务态度好，热情，感觉心旷神怡，不错的选择。
来自 gz当地向导伊妹儿 的点评",Restaurant
food_1301,High Falls Restaurant,https://you.ctrip.com/food/whyanbeel1463587/11656652.html,¥124,,"现蒸好的寿司米饭，搭配主厨秘制鲍鱼肝脏酱汁，寿司饭的热度将肝脏酱的温度提升，激发出更浑厚的口感。能品尝道地的顶级料理，是一种幸运。
来自 红妆人Nefelibata 的点评",Restaurant
food_1302,Stonegrill,https://you.ctrip.com/food/huskisson16161/11656712.html,¥176,,"很有特色，石板烤牛肉，肉质很好，酱超赞，海鲜套餐也很鲜，谷歌地图推荐第一个，就是菜单无图片……
来自 110****289 的点评",Restaurant
food_1303,Ballina's Indian Kitchen,https://you.ctrip.com/food/ballina15912/11658370.html,,,"很棒的印度小餐馆，有着最美味的食物。服务人员很亲切，我们点了咖哩鸡，尝起来非常的美味可口，所有的咖喱都是无麸质的，店主愿意调整菜肴...
来自 空空CJ 的点评",Restaurant
food_1304,5 Little Pigs,https://you.ctrip.com/food/huskisson16161/11660017.html,,,"5只小猪餐厅在赫斯基森非常的有名，这是一家正宗的澳大利亚咖啡餐馆。这里的菜量都不大，但是每一道菜都非常的精致，是经过厨师精心烹饪和...
来自 juki235 的点评",Restaurant
food_1305,Kuranda Rainforest Coffee,https://you.ctrip.com/food/kuranda16458/11659899.html,,,"香蕉含有一定程度的维生素，非常棒哦
来自 柔实先生 的点评",Restaurant
food_1306,Cafe One 3,https://you.ctrip.com/food/airliebeach1706/11660636.html,¥98,,"奶香味道浓郁好吃的很啊喜欢可以再去的。
来自 武当王也拜见姥天师 的点评",Restaurant
food_1307,Zest Leura,https://you.ctrip.com/food/leura136613/11669902.html,¥136,,"ZestLaura,一間具有地中海風味的精緻餐廳，而且，崇尚有機食品與人道養殖的精神，服務熱情，菜肴也很可口，值得推薦.......
来自 Sam_Hsieh 的点评",Restaurant
food_1308,Yayoi Japanese Teishoku Restauarant,https://you.ctrip.com/food/2127185/12403305.html,,,"日本鳗鱼饭做的不错，算比较正宗吧，鳗鱼很细腻，肥而不腻，里面的套餐不错，还有糟米饭。属于冲绳的特色了，里面吃饭的人倒是不多。
来自 Kevin 的点评",Restaurant
food_1309,Steamed Dim-Sum,https://you.ctrip.com/food/brisbane323/12403541.html,,,"布里斯班是昆士兰州的首府，是个多元化城市。在这城市可以找到不同国家多种类的餐厅，华人餐厅非常普遍。这是家位于繁忙市中心，乔治国王广...
来自 千山任我行 的点评",Restaurant
food_1310,Lotus Restaurant,https://you.ctrip.com/food/sydney236/12408363.html,,,"味道还算可以，浓油赤酱，菜量一般，环境太吵，服务员的培训还是一般，点了香槟酒竟然不知道怎么开，唯一的亮点大概属于点心，小笼包做得不...
来自 nee 的点评",Restaurant
food_1311,宽窄签子串串火锅,https://you.ctrip.com/food/burwood2126958/17693589.html,¥243,"唯怡豆奶 , 芹菜牛肉卷 , 小熊牛油 , 菠萝牛肉 , 小君肝 , 鲜牛毛肚 , 红椒牛肉 , 招牌冰粉 , 香菜牛肉 , 猪脑","在burwood吃到这个初恋甜品火锅时候，炸裂了老夫的少女心啊！感觉太幸福了！满满的一锅，里面有芋圆，西米，红豆，西瓜，银耳和仙草冻，最...
来自 轻轻的一个蚊 的点评",Restaurant
food_1312,North Bondi Kepos,https://you.ctrip.com/food/2126481/17693657.html,¥90,,"这是一家非常不错的海鲜餐厅，位于悉尼著名的邦迪海滩上。餐厅的环境非常的优雅，营造出一种热带海滩的景象。而这里的海鲜，尤其是各种鱼类...
来自 juki235 的点评",Restaurant
food_1313,Bogota Coffee,https://you.ctrip.com/food/mascot2126788/23625598.html,¥90,"espresso , Mocha , Caffè Latte , FLAVOURED COFFEE , ristretto , Iced Coffee","总体体验不错，作为咖啡馆来说本身咖啡质量非常不错，进门就可以闻到咖啡豆研磨的香味，作为手制咖啡馆，出品的速度比不上那些连锁，胜在慢...
来自 携程用户 的点评",Restaurant
food_1314,The Polish Place,https://you.ctrip.com/food/mounttamborine16371/24208531.html,,,"这是一家开在泰伯朗山上的一家咖啡馆，环境好到不行，坐在小木屋的院子里，一边品尝浓郁的咖啡，一边还有小鹦鹉围绕你，叽叽喳喳非常的好玩...
来自 juki235 的点评",Restaurant
food_1315,Tofu Shop International,https://you.ctrip.com/food/richmond2124687/20790558.html,¥77,,"你也游览过这个餐馆吗？
快来留下你精彩的点评吧",Restaurant
food_1316,Wislana Restaurant - Bankstown Polish Club,https://you.ctrip.com/food/bankstown2126710/70386896.html,,,"this restaurant have alot of choice, after richly food have tasted desert, family gethering is idea choice
来自 明慈 的点评",Restaurant
food_1317,Tenkomori Ramen House,https://you.ctrip.com/food/sydney236/9453999.html,¥50,"冬阴功 , PadThi","价格在乔治街的日料中算便宜的，当然相应地分量也比较少。但是味道还是不错的，推荐它家的咖喱饭，咖喱很浓，料足。吃完这家店还可以去吃点...
来自 黄小露lulu 的点评",Restaurant
food_1318,Yuzu,https://you.ctrip.com/food/sydney236/24290876.html,,,"这家日本料理餐馆位于悉尼的斯可特街，是一家规模不大，但价格却比较亲民的餐馆。这里做的日本料理很正宗，各种口味的寿司和生鱼片都很好吃...
来自 35****933 的点评",Restaurant
food_1319,Botanica Garden Cafe,https://you.ctrip.com/food/waverton2126998/23624639.html,,,"听说这里有班兰酱Pancake，结果来了才发现早已不卖那款甜点， 但不得不说这家cafe的花园摆设很温馨，随意坐着喝咖啡应该挺惬意！☘️
来自 珍珍吖头 的点评",Restaurant
food_1320,Pancakes On The Rocks,https://you.ctrip.com/food/2126953/23625012.html,¥213,,"牛肉眼扒鲜嫩无渣意式披萨现烤，山羊芝士很好沙拉不推荐，就是一盆生菜，没味道。
来自 108****061 的点评",Restaurant
food_1321,The Fernery,https://you.ctrip.com/food/mosman2126825/23624855.html,,,"fernery除了餐厅装修好，他们食物的颜值也都很高，强烈推荐这个西瓜沙拉，是他们的网红菜，超级多人点的，有点淡淡的酒味，特别清新，还有...
来自 轻轻的一个蚊 的点评",Restaurant
food_1322,Goodfields Eatery,https://you.ctrip.com/food/lindfield2126873/23625177.html,,,"「龙虾班尼蛋」不得不说这个班尼蛋本身味道还是不错的首先底下的面包不是那种一般外皮特别硬里面也很难咬的sourdough，而是相对比较松软的...
来自 轻轻的一个蚊 的点评",Restaurant
food_1323,The Sherlock Holmes,https://you.ctrip.com/food/melbourne312/8774980.html,,"Pie , Bangers & Mash , The Potato and Bacon Salad , eye fillet , The Baker Street Roast , Sherlock’s Double Cheese Burger , Steak Sandwich/Chicken Schnitzel Sandwich , Porterhouse Steak","很棒的英式小餐馆，墨尔本市中心的一家英式餐馆，或者称为小酒馆亦可，主打各式腐国料理，诸如炸鱼薯条，Banger & Mash等等，餐馆的氛围很...
来自 空空CJ 的点评",Restaurant
food_1324,Zuma Caffe,https://you.ctrip.com/food/adelaide626/17252190.html,,,"在农贸市场停车场边上的一家小咖啡店，上午生意非常好，咖啡棒极了，餐点也不错，点了牛角面包，好吃.坐在路边的餐桌，吹着风，晒着阳光，...
来自 乐天的静 的点评",Restaurant
food_1325,The Den,https://you.ctrip.com/food/southbank1465890/14255742.html,,,"位置很好找，虽然是周末来的，但🅿️停车位还挺多的，非常方便
来自 瓦莱塔秦观 的点评",Restaurant
food_1326,Canberra Southern Cross Yacht Club,https://you.ctrip.com/food/yarralumla1469942/14285162.html,,,"喜欢这里的咖啡和甜点，味道很好，价格经济实惠。
来自 300****109 的点评",Restaurant
food_1327,Miss Kay's,https://you.ctrip.com/food/brisbane323/14291558.html,,,"汉堡汉堡大汉堡，最爱，而且价格很便宜呀。美妙的服务，食物很快到达，很美味。 澳大利亚与美国结合的独特氛围。 喜欢汉堡上的炸薯条。 食...
来自 Allen Zhang SG 的点评",Restaurant
food_1328,合玺川粤酒楼,https://you.ctrip.com/food/melbourne312/14447590.html,¥78,"麻婆豆腐 , 酸菜鱼 , 牛肉干 , 魔芋烧鸭 , 冰镇咕咾肉 , 烧汁牛肉粒","唐人街附近，有一家名叫合玺粤酒楼的店，这家的蟹粉小笼包真的超级皮薄馅多，而且汤汁真的鲜的掉眉毛了，云吞面口味也很是赞的。
来自 travelererer 的点评",Restaurant
food_1329,Tea Journal,https://you.ctrip.com/food/chatswood2126538/14447605.html,,"抹茶蛋糕 , 玫瑰红茶蛋糕 , 武夷山红茶","这是我在悉尼最喜欢的一家茶店，他是一家中西合璧的茶饮甜品店。在这里你可以品尝到正宗的武夷山岩茶，配上英式的甜品，感觉有些怪怪的，但...
来自 乖小咪 的点评",Restaurant
food_1330,中国味道川菜馆,https://you.ctrip.com/food/sandybay15843/18268314.html,¥156,"水煮鱼 , 尖椒鸡 , 蚝油生菜 , 香菜牛肉羹 , 干煸四季豆 , 蒜泥白肉 , 担担面 , 麻婆豆腐 , 鱼香茄子 , 回锅肉","这家中国味道川菜馆，餐厅优雅的环境配上舒缓的音乐，亲切又体贴的服务，希望能够一如既往的保持下。而在高层能够通过窗户看到远处，让心情...
来自 139****1620 的点评",Restaurant
food_1331,Flower Child (Chatswood),https://you.ctrip.com/food/chatswood2126538/18269376.html,¥122,,"Flower Child[笑cry]网红餐厅打卡，味道就还凑活吧……三文鱼皮煎得很到位，下面一堆健康食材，哎，七七八八的味道搅合在一起，往好了说是...
来自 没有蜡olling 的点评",Restaurant
food_1332,Pier Port Hotel Waterfront Restaurant & Bar,https://you.ctrip.com/food/1468733/21008671.html,¥228,,"这家餐厅和它的名字一样，像一个真正的码头。我和朋友点了海鲜和啤酒，食物很不错。整间餐厅的氛围也很舒适。餐点有创新，看到他有的这个区...
来自 空空CJ 的点评",Restaurant
food_1333,上海屋里厢,https://you.ctrip.com/food/sunnybank1470580/16073422.html,,"生煎 , 红烧肉 , 醉鸡 , 盐水鸭 , 大排面 , 油焖笋 , 油墩子 , 饺子 , 小笼包 , 蹄膀 , 烤麸 , 响油鳝丝 , 上海炒面 , 三丝冷面 , 走油肉面 , 葱烤小黄鱼","非常好吃非常正宗量也挺好上菜也快喜欢醉鸡还有烤麸生煎也很好吃葱花饼一般芥菜大馄饨有妈妈的味道。还点了个鱼香肉丝，超级好吃，老久没见...
来自 lulu0531 的点评",Restaurant
food_1334,滋味成都,https://you.ctrip.com/food/1463997/16139615.html,¥165,"夫妻肺片 , 辣子鸡 , 牛肉冒菜 , 干锅海鲜 , 干锅肥肠排骨 , 川式小炒牛 , 干锅鸡 , 鱼香茄子 , 回锅肉 , 鱼香肉丝","菜品很有特色，这个时间段顾客挺多的，但上菜速度还是挺快的！
来自 走近康桥 的点评",Restaurant
food_1335,上善,https://you.ctrip.com/food/melbourne312/16146645.html,¥168,"水煮鱼 , 宫保鸡丁 , 钵钵鸡 , 手撕鸡 , 泡椒鱼 , 青椒牛肉丝 , 椒盐猪蹄 , 泡椒凤爪 , 糖醋排骨 , 家常豆腐 , 酸菜鱼 , 回锅肉","拔草上善餐厅。服务5星。环境5星。价格5星。菜品4星。口味3星。作为一个在墨尔本的川菜馆这个价格算便宜的了，0.9刀一串锅底10刀10串起卖。...
来自 lulu0531 的点评",Restaurant
food_1336,Canton Noodle House,https://you.ctrip.com/food/hurstville2126397/24290722.html,,,"中發餐館在南雪梨區，已有三十多年歷史， 以平好食為引， 開足七天，長年無休，去到南邊區域一般都去過， 因為大件且好食，价錢可以。在澳...
来自 明慈 的点评",Restaurant
food_1337,Spicy Bite,https://you.ctrip.com/food/cairns453/15830219.html,¥136,"印度奶酪玛莎拉 , 印度飞饼 , 黄油馕 , 烤芝士 , 香烤鸡块 , 时蔬奶油浸肉","我们被这家印度餐馆吸引住了，因为那里有这么多看起来像印第安人的顾客，所以我们认为这道菜是正宗的印度菜。我们是对的。食物很美味，菜单...
来自 乐天的静 的点评",Restaurant
food_1338,Pitstop Cafe on Mt Mee,https://you.ctrip.com/food/2125963/20890757.html,,,"服务员都会说英语，并且显然他们对付non-English speaker的经验充足 ·饮料和甜品没有菜单，这是西方特色？没有明码标价在中国算作违规？ ...
来自 空空CJ 的点评",Restaurant
food_1339,Cafe Strada,https://you.ctrip.com/food/cairns453/17587968.html,¥146,蘑菇菠菜可丽饼,"工作人员非常的友好，我点了一个柠檬糖和一个冰巧克力，两个味道都很棒，虽然很大，但是做的很薄，这家餐厅对于美食爱好者而言，是一个不错...
来自 强人降临 的点评",Restaurant
food_1340,博多元助(QV MEL店),https://you.ctrip.com/food/melbourne312/17756718.html,¥78,,"我想知道为什么人们会在罗素街(Russell St)上排队准备进入这家拉面店，30分钟后，我找到了原因。汤的味道好极了，面条煮得软硬适中。更不用...
来自 乐天的静 的点评",Restaurant
food_1341,The Charles,https://you.ctrip.com/food/brisbane323/24932269.html,¥146,,"这家餐厅的菜味道不错，感觉挺好的！
来自 QQ二 的点评",Restaurant
